DistNumber,Year,OnCycle,LnAvgSalary,CycleSwitch
4811110,2008,0,10.55716609954834,0
4811110,2009,0,10.585536003112793,0
4811190,2003,0,10.840825080871582,0
4811190,2004,0,10.811153411865234,0
4811190,2005,0,10.791292190551758,0
4811190,2006,0,10.809468269348145,0
4811190,2007,0,10.792152404785156,0
4811190,2008,0,10.797082901000977,0
4811190,2009,0,10.818360328674316,0
4811220,2003,0,10.716248512268066,0
4811220,2004,0,10.646317481994629,0
4811220,2005,0,10.67774486541748,0
4811220,2006,0,10.693161964416504,0
4811220,2007,0,10.654027938842773,0
4811220,2008,0,10.62764835357666,0
4811220,2009,0,10.651147842407227,0
4811250,2003,0,10.714351654052734,0
4811250,2004,0,10.70518684387207,0
4811250,2005,0,10.686178207397461,0
4811250,2006,0,10.759737014770508,0
4811250,2007,0,10.760417938232422,0
4811250,2008,0,10.705242156982422,0
4811250,2009,0,10.718522071838379,0
4811280,2003,0,10.727191925048828,0
4811280,2004,0,10.701165199279785,0
4811280,2005,0,10.678606033325195,0
4811280,2006,0,10.710006713867188,0
4811280,2007,0,10.697141647338867,0
4811280,2008,0,10.690011024475098,0
4811280,2009,0,10.67435073852539,0
4811310,2003,0,10.63291072845459,0
4811310,2004,0,10.621079444885254,0
4811310,2005,0,10.618029594421387,0
4811310,2006,0,10.652525901794434,0
4811310,2007,0,10.640983581542969,0
4811310,2008,0,10.624031066894531,0
4811310,2009,0,10.659085273742676,0
4811340,2003,0,10.717052459716797,0
4811340,2004,0,10.717561721801758,0
4811340,2005,0,10.661974906921387,0
4811340,2006,0,10.695734024047852,0
4811340,2007,0,10.672218322753906,0
4811340,2008,0,10.755325317382812,0
4811340,2009,0,10.775172233581543,0
4811400,2003,0,10.723308563232422,0
4811400,2004,0,10.645421981811523,0
4811400,2005,0,10.680276870727539,0
4811400,2006,0,10.70827865600586,0
4811400,2007,0,10.702645301818848,0
4811400,2008,0,10.70826530456543,0
4811400,2009,0,10.715167999267578,0
4811430,2003,0,10.635220527648926,0
4811430,2004,0,10.623385429382324,0
4811430,2005,0,10.545965194702148,0
4811430,2006,0,10.618602752685547,0
4811430,2007,0,10.583468437194824,0
4811430,2008,0,10.561732292175293,0
4811430,2009,0,10.601441383361816,0
4811460,2003,0,10.684422492980957,1
4811460,2004,0,10.651942253112793,1
4811460,2005,0,10.62302303314209,1
4811460,2006,0,10.682737350463867,1
4811460,2007,1,10.701324462890625,1
4811460,2008,1,10.676715850830078,1
4811460,2009,1,10.700091361999512,1
4811490,2003,0,10.616070747375488,0
4811490,2004,0,10.60611629486084,0
4811490,2005,0,10.578804016113281,0
4811490,2006,0,10.609148025512695,0
4811490,2007,0,10.650666236877441,0
4811490,2008,0,10.662141799926758,0
4811490,2009,0,10.66518783569336,0
4811520,2003,0,10.65155029296875,1
4811520,2004,0,10.63667106628418,1
4811520,2005,0,10.672736167907715,1
4811520,2006,0,10.678351402282715,1
4811520,2007,1,10.676482200622559,1
4811520,2008,1,10.657730102539062,1
4811520,2009,1,10.653585433959961,1
4811550,2003,0,10.683725357055664,1
4811550,2004,0,10.613626480102539,1
4811550,2005,0,10.59215259552002,1
4811550,2006,0,10.589164733886719,1
4811550,2007,1,10.590877532958984,1
4811550,2008,1,10.555760383605957,1
4811550,2009,1,10.56539249420166,1
4811580,2003,0,10.70457935333252,0
4811580,2004,0,10.652292251586914,0
4811580,2005,0,10.672557830810547,0
4811580,2006,0,10.744356155395508,0
4811580,2007,0,10.742018699645996,0
4811580,2008,0,10.738524436950684,0
4811580,2009,0,10.75938606262207,0
4811610,2003,0,10.663795471191406,0
4811610,2004,0,10.65102481842041,0
4811610,2005,0,10.656136512756348,0
4811610,2006,0,10.6936674118042,0
4811610,2007,0,10.688276290893555,0
4811610,2008,0,10.68047046661377,0
4811610,2009,0,10.704401969909668,0
4811640,2003,0,10.674541473388672,0
4811640,2004,0,10.655011177062988,0
4811640,2005,0,10.621200561523438,0
4811640,2006,0,10.667078971862793,0
4811640,2007,0,10.646363258361816,0
4811640,2008,0,10.62186336517334,0
4811640,2009,0,10.64289379119873,0
4811680,2003,0,10.731622695922852,0
4811680,2004,0,10.743929862976074,0
4811680,2005,0,10.734166145324707,0
4811680,2006,0,10.783758163452148,0
4811680,2007,0,10.785523414611816,0
4811680,2008,0,10.786614418029785,0
4811680,2009,0,10.787500381469727,0
4811700,2003,0,10.636907577514648,0
4811700,2004,0,10.623745918273926,0
4811700,2005,0,10.614550590515137,0
4811700,2006,0,10.649514198303223,0
4811700,2007,0,10.64673137664795,0
4811700,2008,0,10.657635688781738,0
4811700,2009,0,10.66624641418457,0
4811730,2003,0,10.633220672607422,0
4811730,2004,0,10.606201171875,0
4811730,2005,0,10.591765403747559,0
4811730,2006,0,10.575021743774414,0
4811730,2007,0,10.573636054992676,0
4811730,2008,0,10.550407409667969,0
4811730,2009,0,10.58193588256836,0
4811790,2003,0,10.669903755187988,0
4811790,2004,0,10.665841102600098,0
4811790,2005,0,10.649898529052734,0
4811790,2006,0,10.671416282653809,0
4811790,2007,0,10.669564247131348,0
4811790,2008,0,10.663521766662598,0
4811790,2009,0,10.690139770507812,0
4811820,2003,0,10.614290237426758,0
4811820,2004,0,10.622608184814453,0
4811820,2005,0,10.570709228515625,0
4811820,2006,0,10.669275283813477,0
4811820,2007,0,10.616218566894531,0
4811820,2008,0,10.585067749023438,0
4811820,2009,0,10.620589256286621,0
4811850,2003,0,10.582939147949219,0
4811850,2004,0,10.538347244262695,0
4811850,2005,0,10.55497932434082,0
4811850,2006,0,10.526785850524902,0
4811850,2007,0,10.54422378540039,0
4811850,2008,0,10.5084867477417,0
4811850,2009,0,10.509319305419922,0
4811910,2003,0,10.708693504333496,1
4811910,2004,0,10.687751770019531,1
4811910,2005,0,10.70838451385498,1
4811910,2006,0,10.748507499694824,1
4811910,2007,1,10.721549034118652,1
4811910,2008,1,10.734938621520996,1
4811910,2009,1,10.779139518737793,1
4811990,2003,0,10.58590030670166,0
4811990,2004,0,10.577276229858398,0
4811990,2005,0,10.559955596923828,0
4811990,2006,0,10.63839340209961,0
4811990,2007,0,10.585814476013184,0
4811990,2008,0,10.60730266571045,0
4811990,2009,0,10.627649307250977,0
4812060,2003,0,11.323515892028809,0
4812060,2004,0,10.610258102416992,0
4812060,2005,0,10.606413841247559,0
4812060,2006,0,10.652299880981445,0
4812060,2007,0,10.667455673217773,0
4812060,2008,0,10.646780967712402,0
4812060,2009,0,10.65648365020752,0
4812090,2003,0,10.686563491821289,1
4812090,2004,0,10.654016494750977,1
4812090,2005,0,10.61070728302002,1
4812090,2006,0,10.649664878845215,1
4812090,2007,1,10.623815536499023,1
4812090,2008,1,10.5990571975708,1
4812090,2009,1,10.61387825012207,1
4812120,2003,0,10.627962112426758,0
4812120,2004,0,10.624715805053711,0
4812120,2005,0,10.622300148010254,0
4812120,2006,0,10.64616584777832,0
4812120,2007,0,10.634608268737793,0
4812120,2008,0,10.649606704711914,0
4812120,2009,0,10.687003135681152,0
4812150,2003,0,10.73926067352295,1
4812150,2004,0,10.70413875579834,1
4812150,2005,0,10.689492225646973,1
4812150,2006,0,10.719684600830078,1
4812150,2007,1,10.690083503723145,1
4812150,2008,1,10.670907020568848,1
4812150,2009,1,10.655638694763184,1
4812180,2003,0,10.75805377960205,0
4812180,2004,0,10.74262523651123,0
4812180,2005,0,10.693493843078613,0
4812180,2006,0,10.759241104125977,0
4812180,2007,0,10.75717830657959,0
4812180,2008,0,10.747099876403809,0
4812180,2009,0,10.760778427124023,0
4812220,2003,0,10.680771827697754,0
4812220,2004,0,10.668231010437012,0
4812220,2005,0,10.65455436706543,0
4812220,2006,0,10.73084545135498,0
4812220,2007,0,10.699954986572266,0
4812220,2008,0,10.685652732849121,0
4812220,2009,0,10.711028099060059,0
4812240,2003,0,10.697993278503418,0
4812240,2004,0,10.689675331115723,0
4812240,2005,0,10.659757614135742,0
4812240,2006,0,10.675955772399902,0
4812240,2007,0,10.670904159545898,0
4812240,2008,0,10.606337547302246,0
4812240,2009,0,10.636337280273438,0
4812330,2003,0,10.626202583312988,0
4812330,2004,0,10.65994644165039,0
4812330,2005,0,10.612197875976562,0
4812330,2006,0,10.654753684997559,0
4812330,2007,0,10.62326431274414,0
4812330,2008,0,10.567232131958008,0
4812330,2009,0,10.595337867736816,0
4812360,2003,0,10.676837921142578,0
4812360,2004,0,10.642486572265625,0
4812360,2005,0,10.644853591918945,0
4812360,2006,0,10.649011611938477,0
4812360,2007,0,10.627617835998535,0
4812360,2008,0,10.599605560302734,0
4812360,2009,0,10.546273231506348,0
4812390,2003,0,10.66900634765625,0
4812390,2004,0,10.64183235168457,0
4812390,2005,0,10.603741645812988,0
4812390,2006,0,10.6619291305542,0
4812390,2007,0,10.680965423583984,0
4812390,2008,0,10.687252044677734,0
4812390,2009,0,10.703372955322266,0
4812420,2003,0,10.735372543334961,1
4812420,2004,0,10.738627433776855,1
4812420,2005,0,10.725500106811523,1
4812420,2006,0,10.740622520446777,1
4812420,2007,1,10.752077102661133,1
4812420,2008,1,10.730706214904785,1
4812420,2009,1,10.764717102050781,1
4812460,2003,0,10.653155326843262,0
4812460,2004,0,10.639596939086914,0
4812460,2005,0,10.67812442779541,0
4812460,2006,0,10.698250770568848,0
4812460,2007,0,10.699374198913574,0
4812460,2008,0,10.704636573791504,0
4812460,2009,0,10.729898452758789,0
4812480,2003,0,10.693729400634766,0
4812480,2004,0,10.666425704956055,0
4812480,2005,0,10.658181190490723,0
4812480,2006,0,10.741471290588379,0
4812480,2007,0,10.732892990112305,0
4812480,2008,0,10.718409538269043,0
4812480,2009,0,10.736104965209961,0
4812510,2003,0,10.685975074768066,0
4812510,2004,0,10.648728370666504,0
4812510,2005,0,10.644696235656738,0
4812510,2006,0,10.703645706176758,0
4812510,2007,0,10.699304580688477,0
4812510,2008,0,10.720510482788086,0
4812510,2009,0,10.748308181762695,0
4812540,2003,0,10.660700798034668,0
4812540,2004,0,10.683449745178223,0
4812540,2005,0,10.637171745300293,0
4812540,2006,0,10.585124969482422,0
4812540,2007,0,10.656844139099121,0
4812540,2008,0,10.615898132324219,0
4812540,2009,0,10.629449844360352,0
4812640,2003,0,10.67988395690918,0
4812640,2004,0,10.725335121154785,0
4812640,2005,0,10.699392318725586,0
4812640,2006,0,10.725198745727539,0
4812640,2007,0,10.690998077392578,0
4812640,2008,0,10.705601692199707,0
4812640,2009,0,10.73843765258789,0
4812660,2003,0,10.638227462768555,0
4812660,2004,0,10.57588005065918,0
4812660,2005,0,10.567571640014648,0
4812660,2006,0,10.613326072692871,0
4812660,2007,0,10.561361312866211,0
4812660,2008,0,10.584308624267578,0
4812660,2009,0,10.566452980041504,0
4812700,2003,0,10.769266128540039,0
4812700,2004,0,10.712448120117188,0
4812700,2005,0,10.697280883789062,0
4812700,2006,0,10.738186836242676,0
4812700,2007,0,10.710328102111816,0
4812700,2008,0,10.760919570922852,0
4812700,2009,0,10.785606384277344,0
4812750,2003,0,10.703344345092773,0
4812750,2004,0,10.694441795349121,0
4812750,2005,0,10.677642822265625,0
4812750,2006,0,10.713432312011719,0
4812750,2007,0,10.682621002197266,0
4812750,2008,0,10.65377140045166,0
4812750,2009,0,10.684669494628906,0
4812780,2003,0,10.746235847473145,0
4812780,2004,0,10.748934745788574,0
4812780,2005,0,10.72409725189209,0
4812780,2006,0,10.789390563964844,0
4812780,2007,0,10.795451164245605,0
4812780,2008,0,10.773252487182617,0
4812780,2009,0,10.789703369140625,0
4812810,2003,0,10.710339546203613,0
4812810,2004,0,10.692553520202637,0
4812810,2005,0,10.674544334411621,0
4812810,2006,0,10.706024169921875,0
4812810,2007,0,10.70456600189209,0
4812810,2008,0,10.691672325134277,0
4812810,2009,0,10.727158546447754,0
4812870,2003,0,10.655116081237793,1
4812870,2004,0,10.615501403808594,1
4812870,2005,0,10.640283584594727,1
4812870,2006,0,10.6671781539917,1
4812870,2007,1,10.651666641235352,1
4812870,2008,1,10.598358154296875,1
4812870,2009,1,10.605977058410645,1
4812990,2003,0,10.708693504333496,0
4812990,2004,0,10.706209182739258,0
4812990,2005,0,10.709686279296875,0
4812990,2006,0,10.817277908325195,0
4812990,2007,0,10.782705307006836,0
4812990,2008,0,10.751070976257324,0
4812990,2009,0,10.749862670898438,0
4813020,2003,0,10.813250541687012,0
4813020,2004,0,10.768348693847656,0
4813020,2005,0,10.765009880065918,0
4813020,2006,0,10.8115873336792,0
4813020,2007,0,10.822110176086426,0
4813020,2008,0,10.821776390075684,0
4813020,2009,0,10.843910217285156,0
4813050,2003,0,10.807581901550293,0
4813050,2004,0,10.784822463989258,0
4813050,2005,0,10.781991004943848,0
4813050,2006,0,10.80179214477539,0
4813050,2007,0,10.80726432800293,0
4813050,2008,0,10.820577621459961,0
4813050,2009,0,10.844952583312988,0
4813110,2003,0,10.73098373413086,0
4813110,2004,0,10.745993614196777,0
4813110,2005,0,10.732078552246094,0
4813110,2006,0,10.73802661895752,0
4813110,2007,0,10.709477424621582,0
4813110,2008,0,10.719361305236816,0
4813110,2009,0,10.742880821228027,0
4813170,2003,0,10.67348575592041,0
4813170,2004,0,10.687439918518066,0
4813170,2005,0,10.644826889038086,0
4813170,2006,0,10.711851119995117,0
4813170,2007,0,10.726310729980469,0
4813170,2008,0,10.732999801635742,0
4813170,2009,0,10.765297889709473,0
4813200,2003,0,10.61807632446289,1
4813200,2004,0,10.587366104125977,1
4813200,2005,0,10.57636547088623,1
4813200,2006,0,10.622664451599121,1
4813200,2007,1,10.628540992736816,1
4813200,2008,1,10.622400283813477,1
4813200,2009,1,10.664530754089355,1
4813230,2003,0,10.771282196044922,0
4813230,2004,0,10.758773803710938,0
4813230,2005,0,10.730276107788086,0
4813230,2006,0,10.768946647644043,0
4813230,2007,0,10.769145965576172,0
4813230,2008,0,10.77159595489502,0
4813230,2009,0,10.81473445892334,0
4813260,2003,0,10.624696731567383,0
4813260,2004,0,10.629692077636719,0
4813260,2005,0,10.614091873168945,0
4813260,2006,0,10.642223358154297,0
4813260,2007,0,10.625468254089355,0
4813260,2008,0,10.624298095703125,0
4813260,2009,0,10.683282852172852,0
4813290,2003,0,10.658805847167969,0
4813290,2004,0,10.66772747039795,0
4813290,2005,0,10.704145431518555,0
4813290,2006,0,10.72150993347168,0
4813290,2007,0,10.7604398727417,0
4813290,2008,0,10.755644798278809,0
4813290,2009,0,10.741076469421387,0
4813320,2003,0,10.612305641174316,0
4813320,2004,0,10.553934097290039,0
4813320,2005,0,10.567797660827637,0
4813320,2006,0,10.595710754394531,0
4813320,2007,0,10.624893188476562,0
4813320,2008,0,10.600577354431152,0
4813320,2009,0,10.641305923461914,0
4813350,2003,0,10.672211647033691,1
4813350,2004,0,10.655280113220215,1
4813350,2005,0,10.653853416442871,1
4813350,2006,0,10.669398307800293,1
4813350,2007,1,10.670330047607422,1
4813350,2008,1,10.714617729187012,1
4813350,2009,1,10.727367401123047,1
4813380,2003,0,10.559992790222168,1
4813380,2004,0,10.564820289611816,1
4813380,2005,0,10.550122261047363,1
4813380,2006,0,10.6412353515625,1
4813380,2007,1,10.60279655456543,1
4813380,2008,1,10.571778297424316,1
4813380,2009,1,10.56049919128418,1
4813410,2003,0,10.608207702636719,1
4813410,2004,0,10.604591369628906,1
4813410,2005,0,10.569099426269531,1
4813410,2006,0,10.627686500549316,1
4813410,2007,1,10.632001876831055,1
4813410,2008,1,10.602666854858398,1
4813410,2009,1,10.696022987365723,1
4813440,2003,0,10.66086483001709,1
4813440,2004,0,10.647212028503418,1
4813440,2005,0,10.640098571777344,1
4813440,2006,0,10.657849311828613,1
4813440,2007,1,10.637084007263184,1
4813440,2008,1,10.60246753692627,1
4813440,2009,1,10.630400657653809,1
4813500,2003,0,10.618219375610352,0
4813500,2004,0,10.658607482910156,0
4813500,2005,0,10.61401081085205,0
4813500,2006,0,10.681204795837402,0
4813500,2007,0,10.673912048339844,0
4813500,2008,0,10.664807319641113,0
4813500,2009,0,10.69701099395752,0
4813530,2003,0,10.662893295288086,0
4813530,2004,0,10.644172668457031,0
4813530,2005,0,10.607502937316895,0
4813530,2006,0,10.63597583770752,0
4813530,2007,0,10.603922843933105,0
4813530,2008,0,10.600103378295898,0
4813530,2009,0,10.633304595947266,0
4813590,2003,0,10.7689208984375,1
4813590,2004,0,10.769332885742188,1
4813590,2005,0,10.761167526245117,1
4813590,2006,0,10.796815872192383,1
4813590,2007,1,10.811136245727539,1
4813590,2008,1,10.81967830657959,1
4813590,2009,1,10.848068237304688,1
4813620,2003,0,10.606964111328125,0
4813620,2004,0,10.589951515197754,0
4813620,2005,0,10.562149047851562,0
4813620,2006,0,10.617331504821777,0
4813620,2007,0,10.62338924407959,0
4813620,2008,0,10.562845230102539,0
4813620,2009,0,10.60224723815918,0
4813650,2003,0,10.661715507507324,1
4813650,2004,0,10.629195213317871,1
4813650,2005,0,10.60935115814209,1
4813650,2006,0,10.637909889221191,1
4813650,2007,1,10.66519832611084,1
4813650,2008,1,10.643256187438965,1
4813650,2009,1,10.666980743408203,1
4813680,2003,0,10.608092308044434,1
4813680,2004,0,10.585897445678711,1
4813680,2005,0,10.553630828857422,1
4813680,2006,0,10.627686500549316,1
4813680,2007,1,10.607291221618652,1
4813680,2008,1,10.580810546875,1
4813680,2009,1,10.589269638061523,1
4813710,2003,0,10.746135711669922,0
4813710,2004,0,10.715893745422363,0
4813710,2005,0,10.65836238861084,0
4813710,2006,0,10.64128589630127,0
4813710,2007,0,10.797138214111328,0
4813710,2008,0,10.751007080078125,0
4813710,2009,0,10.761476516723633,0
4813740,2003,0,10.686643600463867,1
4813740,2004,0,10.682848930358887,1
4813740,2005,0,10.674213409423828,1
4813740,2006,0,10.700570106506348,1
4813740,2007,1,10.625243186950684,1
4813740,2008,1,10.564653396606445,1
4813740,2009,1,10.501036643981934,1
4813770,2003,0,10.64024543762207,0
4813770,2004,0,10.601277351379395,0
4813770,2005,0,10.543386459350586,0
4813770,2006,0,10.62367057800293,0
4813770,2007,0,10.54305648803711,0
4813770,2008,0,10.553936004638672,0
4813770,2009,0,10.63881778717041,0
4813800,2003,0,10.737940788269043,0
4813800,2004,0,10.726837158203125,0
4813800,2005,0,10.670389175415039,0
4813800,2006,0,10.723730087280273,0
4813800,2007,0,10.68271541595459,0
4813800,2008,0,10.739109992980957,0
4813800,2009,0,10.76858901977539,0
4813860,2003,0,10.659932136535645,0
4813860,2004,0,10.647915840148926,0
4813860,2005,0,10.614604949951172,0
4813860,2006,0,10.663838386535645,0
4813860,2007,0,10.639603614807129,0
4813860,2008,0,10.596309661865234,0
4813860,2009,0,10.618148803710938,0
4813890,2003,0,10.569866180419922,0
4813890,2004,0,10.542236328125,0
4813890,2005,0,10.503927230834961,0
4813890,2006,0,10.569182395935059,0
4813890,2007,0,10.584173202514648,0
4813890,2008,0,10.594958305358887,0
4813890,2009,0,10.583492279052734,0
4813920,2003,0,10.536259651184082,0
4813920,2004,0,10.550030708312988,0
4813920,2005,0,10.507120132446289,0
4813920,2006,0,10.593932151794434,0
4813920,2007,0,10.610495567321777,0
4813920,2008,0,10.593730926513672,0
4813920,2009,0,10.604235649108887,0
4813960,2003,0,10.599817276000977,0
4813960,2004,0,10.593474388122559,0
4813960,2005,0,10.608209609985352,0
4813960,2006,0,10.630046844482422,0
4813960,2007,0,10.617203712463379,0
4813960,2008,0,10.589181900024414,0
4813960,2009,0,10.610881805419922,0
4813980,2003,0,10.528148651123047,0
4813980,2004,0,10.530887603759766,0
4813980,2005,0,10.516281127929688,0
4813980,2006,0,10.562952995300293,0
4813980,2007,0,10.508113861083984,0
4813980,2008,0,10.539402961730957,0
4813980,2009,0,10.545955657958984,0
4814010,2003,0,10.624639511108398,1
4814010,2004,0,10.610426902770996,1
4814010,2005,0,10.571188926696777,1
